bulletin_id,issued_at,valid_from,valid_to,node_id,severity,road_status,water_navigation_status,max_rainfall_mm,max_flood_risk_idx,headline,bulletin_text,evidence_ref,source_type
WX_20240821_HUB_VINHLONG,2024-08-21T00:00:00+07:00,2024-08-21T00:00:00+07:00,2024-08-21T23:00:00+07:00,HUB_VINHLONG,none,open,open,27.793436,0.228206,"Hub Vĩnh Long: cảnh báo none, đường bộ thông thường","Bản tin mô phỏng cho Hub Vĩnh Long ngày 2024-08-21. Mưa cực đại theo giờ 27.8 mm, rủi ro lũ cực đại 0.23. Trạng thái đường bộ: thông thường; trạng thái đường thủy: thông thường. Khi trạng thái là tạm ngưng, agent phải loại tuyến khỏi tập khả thi thay vì chỉ cộng penalty chi phí.",weather:2024-08-21:HUB_VINHLONG,simulated
WX_20240821_HUB_VITHANH,2024-08-21T00:00:00+07:00,2024-08-21T00:00:00+07:00,2024-08-21T23:00:00+07:00,HUB_VITHANH,none,open,open,29.942113,0.230193,"Hub Vị Thanh: cảnh báo none, đường bộ thông thường","Bản tin mô phỏng cho Hub Vị Thanh ngày 2024-08-21. Mưa cực đại theo giờ 29.9 mm, rủi ro lũ cực đại 0.23. Trạng thái đường bộ: thông thường; trạng thái đường thủy: thông thường. Khi trạng thái là tạm ngưng, agent phải loại tuyến khỏi tập khả thi thay vì chỉ cộng penalty chi phí.",weather:2024-08-21:HUB_VITHANH,simulated
WX_20240822_CT_HUB,2024-08-22T00:00:00+07:00,2024-08-22T00:00:00+07:00,2024-08-22T23:00:00+07:00,CT_HUB,none,open,open,13.524233,0.184819,"Trung tâm trung chuyển Cần Thơ: cảnh báo none, đường bộ thông thường","Bản tin mô phỏng cho Trung tâm trung chuyển Cần Thơ ngày 2024-08-22. Mưa cực đại theo giờ 13.5 mm, rủi ro lũ cực đại 0.18. Trạng thái đường bộ: thông thường; trạng thái đường thủy: thông thường. Khi trạng thái là tạm ngưng, agent phải loại tuyến khỏi tập khả thi thay vì chỉ cộng penalty chi phí.",weather:2024-08-22:CT_HUB,simulated
WX_20240822_HCM_MARKET,2024-08-22T00:00:00+07:00,2024-08-22T00:00:00+07:00,2024-08-22T23:00:00+07:00,HCM_MARKET,none,open,not_applicable,12.436338,0.191328,"Thị trường TP.HCM: cảnh báo none, đường bộ thông thường","Bản tin mô phỏng cho Thị trường TP.HCM ngày 2024-08-22. Mưa cực đại theo giờ 12.4 mm, rủi ro lũ cực đại 0.19. Trạng thái đường bộ: thông thường; trạng thái đường thủy: không áp dụng. Khi trạng thái là tạm ngưng, agent phải loại tuyến khỏi tập khả thi thay vì chỉ cộng penalty chi phí.",weather:2024-08-22:HCM_MARKET,simulated
WX_20240822_HUB_LONGXUYEN,2024-08-22T00:00:00+07:00,2024-08-22T00:00:00+07:00,2024-08-22T23:00:00+07:00,HUB_LONGXUYEN,none,open,open,13.414765,0.242790,"Hub Long Xuyên: cảnh báo none, đường bộ thông thường","Bản tin mô phỏng cho Hub Long Xuyên ngày 2024-08-22. Mưa cực đại theo giờ 13.4 mm, rủi ro lũ cực đại 0.24. Trạng thái đường bộ: thông thường; trạng thái đường thủy: thông thường. Khi trạng thái là tạm ngưng, agent phải loại tuyến khỏi tập khả thi thay vì chỉ cộng penalty chi phí.",weather:2024-08-22:HUB_LONGXUYEN,simulated
WX_20240822_HUB_SOCTRANG,2024-08-22T00:00:00+07:00,2024-08-22T00:00:00+07:00,2024-08-22T23:00:00+07:00,HUB_SOCTRANG,none,open,open,14.425848,0.102091,"Hub Sóc Trăng: cảnh báo none, đường bộ thông thường","Bản tin mô phỏng cho Hub Sóc Trăng ngày 2024-08-22. Mưa cực đại theo giờ 14.4 mm, rủi ro lũ cực đại 0.10. Trạng thái đường bộ: thông thường; trạng thái đường thủy: thông thường. Khi trạng thái là tạm ngưng, agent phải loại tuyến khỏi tập khả thi thay vì chỉ cộng penalty chi phí.",weather:2024-08-22:HUB_SOCTRANG,simulated
WX_20240822_HUB_VINHLONG,2024-08-22T00:00:00+07:00,2024-08-22T00:00:00+07:00,2024-08-22T23:00:00+07:00,HUB_VINHLONG,none,open,open,12.880222,0.137620,"Hub Vĩnh Long: cảnh báo none, đường bộ thông thường","Bản tin mô phỏng cho Hub Vĩnh Long ngày 2024-08-22. Mưa cực đại theo giờ 12.9 mm, rủi ro lũ cực đại 0.14. Trạng thái đường bộ: thông thường; trạng thái đường thủy: thông thường. Khi trạng thái là tạm ngưng, agent phải loại tuyến khỏi tập khả thi thay vì chỉ cộng penalty chi phí.",weather:2024-08-22:HUB_VINHLONG,simulated
WX_20240822_HUB_VITHANH,2024-08-22T00:00:00+07:00,2024-08-22T00:00:00+07:00,2024-08-22T23:00:00+07:00,HUB_VITHANH,none,open,open,13.997141,0.105810,"Hub Vị Thanh: cảnh báo none, đường bộ thông thường","Bản tin mô phỏng cho Hub Vị Thanh ngày 2024-08-22. Mưa cực đại theo giờ 14.0 mm, rủi ro lũ cực đại 0.11. Trạng thái đường bộ: thông thường; trạng thái đường thủy: thông thường. Khi trạng thái là tạm ngưng, agent phải loại tuyến khỏi tập khả thi thay vì chỉ cộng penalty chi phí.",weather:2024-08-22:HUB_VITHANH,simulated
WX_20240823_CT_HUB,2024-08-23T00:00:00+07:00,2024-08-23T00:00:00+07:00,2024-08-23T23:00:00+07:00,CT_HUB,none,open,open,9.695911,0.149559,"Trung tâm trung chuyển Cần Thơ: cảnh báo none, đường bộ thông thường","Bản tin mô phỏng cho Trung tâm trung chuyển Cần Thơ ngày 2024-08-23. Mưa cực đại theo giờ 9.7 mm, rủi ro lũ cực đại 0.15. Trạng thái đường bộ: thông thường; trạng thái đường thủy: thông thường. Khi trạng thái là tạm ngưng, agent phải loại tuyến khỏi tập khả thi thay vì chỉ cộng penalty chi phí.",weather:2024-08-23:CT_HUB,simulated
WX_20240823_HCM_MARKET,2024-08-23T00:00:00+07:00,2024-08-23T00:00:00+07:00,2024-08-23T23:00:00+07:00,HCM_MARKET,none,open,not_applicable,8.477734,0.130427,"Thị trường TP.HCM: cảnh báo none, đường bộ thông thường","Bản tin mô phỏng cho Thị trường TP.HCM ngày 2024-08-23. Mưa cực đại theo giờ 8.5 mm, rủi ro lũ cực đại 0.13. Trạng thái đường bộ: thông thường; trạng thái đường thủy: không áp dụng. Khi trạng thái là tạm ngưng, agent phải loại tuyến khỏi tập khả thi thay vì chỉ cộng penalty chi phí.",weather:2024-08-23:HCM_MARKET,simulated
WX_20240823_HUB_LONGXUYEN,2024-08-23T00:00:00+07:00,2024-08-23T00:00:00+07:00,2024-08-23T23:00:00+07:00,HUB_LONGXUYEN,none,open,open,9.102409,0.227422,"Hub Long Xuyên: cảnh báo none, đường bộ thông thường","Bản tin mô phỏng cho Hub Long Xuyên ngày 2024-08-23. Mưa cực đại theo giờ 9.1 mm, rủi ro lũ cực đại 0.23. Trạng thái đường bộ: thông thường; trạng thái đường thủy: thông thường. Khi trạng thái là tạm ngưng, agent phải loại tuyến khỏi tập khả thi thay vì chỉ cộng penalty chi phí.",weather:2024-08-23:HUB_LONGXUYEN,simulated
WX_20240823_HUB_SOCTRANG,2024-08-23T00:00:00+07:00,2024-08-23T00:00:00+07:00,2024-08-23T23:00:00+07:00,HUB_SOCTRANG,none,open,open,10.103999,0.071505,"Hub Sóc Trăng: cảnh báo none, đường bộ thông thường","Bản tin mô phỏng cho Hub Sóc Trăng ngày 2024-08-23. Mưa cực đại theo giờ 10.1 mm, rủi ro lũ cực đại 0.07. Trạng thái đường bộ: thông thường; trạng thái đường thủy: thông thường. Khi trạng thái là tạm ngưng, agent phải loại tuyến khỏi tập khả thi thay vì chỉ cộng penalty chi phí.",weather:2024-08-23:HUB_SOCTRANG,simulated
WX_20240823_HUB_VINHLONG,2024-08-23T00:00:00+07:00,2024-08-23T00:00:00+07:00,2024-08-23T23:00:00+07:00,HUB_VINHLONG,none,open,open,9.612842,0.121307,"Hub Vĩnh Long: cảnh báo none, đường bộ thông thường","Bản tin mô phỏng cho Hub Vĩnh Long ngày 2024-08-23. Mưa cực đại theo giờ 9.6 mm, rủi ro lũ cực đại 0.12. Trạng thái đường bộ: thông thường; trạng thái đường thủy: thông thường. Khi trạng thái là tạm ngưng, agent phải loại tuyến khỏi tập khả thi thay vì chỉ cộng penalty chi phí.",weather:2024-08-23:HUB_VINHLONG,simulated
WX_20240823_HUB_VITHANH,2024-08-23T00:00:00+07:00,2024-08-23T00:00:00+07:00,2024-08-23T23:00:00+07:00,HUB_VITHANH,none,open,open,9.797260,0.098417,"Hub Vị Thanh: cảnh báo none, đường bộ thông thường","Bản tin mô phỏng cho Hub Vị Thanh ngày 2024-08-23. Mưa cực đại theo giờ 9.8 mm, rủi ro lũ cực đại 0.10. Trạng thái đường bộ: thông thường; trạng thái đường thủy: thông thường. Khi trạng thái là tạm ngưng, agent phải loại tuyến khỏi tập khả thi thay vì chỉ cộng penalty chi phí.",weather:2024-08-23:HUB_VITHANH,simulated
WX_20240824_CT_HUB,2024-08-24T00:00:00+07:00,2024-08-24T00:00:00+07:00,2024-08-24T23:00:00+07:00,CT_HUB,none,open,open,23.189119,0.250217,"Trung tâm trung chuyển Cần Thơ: cảnh báo none, đường bộ thông thường","Bản tin mô phỏng cho Trung tâm trung chuyển Cần Thơ ngày 2024-08-24. Mưa cực đại theo giờ 23.2 mm, rủi ro lũ cực đại 0.25. Trạng thái đường bộ: thông thường; trạng thái đường thủy: thông thường. Khi trạng thái là tạm ngưng, agent phải loại tuyến khỏi tập khả thi thay vì chỉ cộng penalty chi phí.",weather:2024-08-24:CT_HUB,simulated
WX_20240824_HCM_MARKET,2024-08-24T00:00:00+07:00,2024-08-24T00:00:00+07:00,2024-08-24T23:00:00+07:00,HCM_MARKET,none,restricted,not_applicable,20.983086,0.322817,"Thị trường TP.HCM: cảnh báo none, đường bộ hạn chế","Bản tin mô phỏng cho Thị trường TP.HCM ngày 2024-08-24. Mưa cực đại theo giờ 21.0 mm, rủi ro lũ cực đại 0.32. Trạng thái đường bộ: hạn chế; trạng thái đường thủy: không áp dụng. Khi trạng thái là tạm ngưng, agent phải loại tuyến khỏi tập khả thi thay vì chỉ cộng penalty chi phí.",weather:2024-08-24:HCM_MARKET,simulated
WX_20240824_HUB_LONGXUYEN,2024-08-24T00:00:00+07:00,2024-08-24T00:00:00+07:00,2024-08-24T23:00:00+07:00,HUB_LONGXUYEN,none,restricted,open,22.519398,0.304732,"Hub Long Xuyên: cảnh báo none, đường bộ hạn chế","Bản tin mô phỏng cho Hub Long Xuyên ngày 2024-08-24. Mưa cực đại theo giờ 22.5 mm, rủi ro lũ cực đại 0.30. Trạng thái đường bộ: hạn chế; trạng thái đường thủy: thông thường. Khi trạng thái là tạm ngưng, agent phải loại tuyến khỏi tập khả thi thay vì chỉ cộng penalty chi phí.",weather:2024-08-24:HUB_LONGXUYEN,simulated
WX_20240824_HUB_SOCTRANG,2024-08-24T00:00:00+07:00,2024-08-24T00:00:00+07:00,2024-08-24T23:00:00+07:00,HUB_SOCTRANG,none,open,open,24.727183,0.174992,"Hub Sóc Trăng: cảnh báo none, đường bộ thông thường","Bản tin mô phỏng cho Hub Sóc Trăng ngày 2024-08-24. Mưa cực đại theo giờ 24.7 mm, rủi ro lũ cực đại 0.17. Trạng thái đường bộ: thông thường; trạng thái đường thủy: thông thường. Khi trạng thái là tạm ngưng, agent phải loại tuyến khỏi tập khả thi thay vì chỉ cộng penalty chi phí.",weather:2024-08-24:HUB_SOCTRANG,simulated
WX_20240824_HUB_VINHLONG,2024-08-24T00:00:00+07:00,2024-08-24T00:00:00+07:00,2024-08-24T23:00:00+07:00,HUB_VINHLONG,none,open,open,22.476013,0.203825,"Hub Vĩnh Long: cảnh báo none, đường bộ thông thường","Bản tin mô phỏng cho Hub Vĩnh Long ngày 2024-08-24. Mưa cực đại theo giờ 22.5 mm, rủi ro lũ cực đại 0.20. Trạng thái đường bộ: thông thường; trạng thái đường thủy: thông thường. Khi trạng thái là tạm ngưng, agent phải loại tuyến khỏi tập khả thi thay vì chỉ cộng penalty chi phí.",weather:2024-08-24:HUB_VINHLONG,simulated
WX_20240824_HUB_VITHANH,2024-08-24T00:00:00+07:00,2024-08-24T00:00:00+07:00,2024-08-24T23:00:00+07:00,HUB_VITHANH,none,open,open,23.856833,0.168833,"Hub Vị Thanh: cảnh báo none, đường bộ thông thường","Bản tin mô phỏng cho Hub Vị Thanh ngày 2024-08-24. Mưa cực đại theo giờ 23.9 mm, rủi ro lũ cực đại 0.17. Trạng thái đường bộ: thông thường; trạng thái đường thủy: thông thường. Khi trạng thái là tạm ngưng, agent phải loại tuyến khỏi tập khả thi thay vì chỉ cộng penalty chi phí.",weather:2024-08-24:HUB_VITHANH,simulated
WX_20240825_CT_HUB,2024-08-25T00:00:00+07:00,2024-08-25T00:00:00+07:00,2024-08-25T23:00:00+07:00,CT_HUB,none,restricted,open,27.753995,0.298163,"Trung tâm trung chuyển Cần Thơ: cảnh báo none, đường bộ hạn chế","Bản tin mô phỏng cho Trung tâm trung chuyển Cần Thơ ngày 2024-08-25. Mưa cực đại theo giờ 27.8 mm, rủi ro lũ cực đại 0.30. Trạng thái đường bộ: hạn chế; trạng thái đường thủy: thông thường. Khi trạng thái là tạm ngưng, agent phải loại tuyến khỏi tập khả thi thay vì chỉ cộng penalty chi phí.",weather:2024-08-25:CT_HUB,simulated
WX_20240825_HCM_MARKET,2024-08-25T00:00:00+07:00,2024-08-25T00:00:00+07:00,2024-08-25T23:00:00+07:00,HCM_MARKET,watch,restricted,not_applicable,25.110757,0.386319,"Thị trường TP.HCM: cảnh báo watch, đường bộ hạn chế","Bản tin mô phỏng cho Thị trường TP.HCM ngày 2024-08-25. Mưa cực đại theo giờ 25.1 mm, rủi ro lũ cực đại 0.39. Trạng thái đường bộ: hạn chế; trạng thái đường thủy: không áp dụng. Khi trạng thái là tạm ngưng, agent phải loại tuyến khỏi tập khả thi thay vì chỉ cộng penalty chi phí.",weather:2024-08-25:HCM_MARKET,simulated
WX_20240825_HUB_LONGXUYEN,2024-08-25T00:00:00+07:00,2024-08-25T00:00:00+07:00,2024-08-25T23:00:00+07:00,HUB_LONGXUYEN,none,restricted,open,26.963977,0.319121,"Hub Long Xuyên: cảnh báo none, đường bộ hạn chế","Bản tin mô phỏng cho Hub Long Xuyên ngày 2024-08-25. Mưa cực đại theo giờ 27.0 mm, rủi ro lũ cực đại 0.32. Trạng thái đường bộ: hạn chế; trạng thái đường thủy: thông thường. Khi trạng thái là tạm ngưng, agent phải loại tuyến khỏi tập khả thi thay vì chỉ cộng penalty chi phí.",weather:2024-08-25:HUB_LONGXUYEN,simulated
WX_20240825_HUB_SOCTRANG,2024-08-25T00:00:00+07:00,2024-08-25T00:00:00+07:00,2024-08-25T23:00:00+07:00,HUB_SOCTRANG,none,open,open,29.604261,0.209507,"Hub Sóc Trăng: cảnh báo none, đường bộ thông thường","Bản tin mô phỏng cho Hub Sóc Trăng ngày 2024-08-25. Mưa cực đại theo giờ 29.6 mm, rủi ro lũ cực đại 0.21. Trạng thái đường bộ: thông thường; trạng thái đường thủy: thông thường. Khi trạng thái là tạm ngưng, agent phải loại tuyến khỏi tập khả thi thay vì chỉ cộng penalty chi phí.",weather:2024-08-25:HUB_SOCTRANG,simulated
WX_20240825_HUB_VINHLONG,2024-08-25T00:00:00+07:00,2024-08-25T00:00:00+07:00,2024-08-25T23:00:00+07:00,HUB_VINHLONG,none,open,open,26.432376,0.239568,"Hub Vĩnh Long: cảnh báo none, đường bộ thông thường","Bản tin mô phỏng cho Hub Vĩnh Long ngày 2024-08-25. Mưa cực đại theo giờ 26.4 mm, rủi ro lũ cực đại 0.24. Trạng thái đường bộ: thông thường; trạng thái đường thủy: thông thường. Khi trạng thái là tạm ngưng, agent phải loại tuyến khỏi tập khả thi thay vì chỉ cộng penalty chi phí.",weather:2024-08-25:HUB_VINHLONG,simulated
WX_20240825_HUB_VITHANH,2024-08-25T00:00:00+07:00,2024-08-25T00:00:00+07:00,2024-08-25T23:00:00+07:00,HUB_VITHANH,none,open,open,28.638082,0.202670,"Hub Vị Thanh: cảnh báo none, đường bộ thông thường","Bản tin mô phỏng cho Hub Vị Thanh ngày 2024-08-25. Mưa cực đại theo giờ 28.6 mm, rủi ro lũ cực đại 0.20. Trạng thái đường bộ: thông thường; trạng thái đường thủy: thông thường. Khi trạng thái là tạm ngưng, agent phải loại tuyến khỏi tập khả thi thay vì chỉ cộng penalty chi phí.",weather:2024-08-25:HUB_VITHANH,simulated
WX_20240826_CT_HUB,2024-08-26T00:00:00+07:00,2024-08-26T00:00:00+07:00,2024-08-26T23:00:00+07:00,CT_HUB,none,open,open,14.238636,0.195246,"Trung tâm trung chuyển Cần Thơ: cảnh báo none, đường bộ thông thường","Bản tin mô phỏng cho Trung tâm trung chuyển Cần Thơ ngày 2024-08-26. Mưa cực đại theo giờ 14.2 mm, rủi ro lũ cực đại 0.20. Trạng thái đường bộ: thông thường; trạng thái đường thủy: thông thường. Khi trạng thái là tạm ngưng, agent phải loại tuyến khỏi tập khả thi thay vì chỉ cộng penalty chi phí.",weather:2024-08-26:CT_HUB,simulated
WX_20240826_HCM_MARKET,2024-08-26T00:00:00+07:00,2024-08-26T00:00:00+07:00,2024-08-26T23:00:00+07:00,HCM_MARKET,none,open,not_applicable,12.882576,0.198193,"Thị trường TP.HCM: cảnh báo none, đường bộ thông thường","Bản tin mô phỏng cho Thị trường TP.HCM ngày 2024-08-26. Mưa cực đại theo giờ 12.9 mm, rủi ro lũ cực đại 0.20. Trạng thái đường bộ: thông thường; trạng thái đường thủy: không áp dụng. Khi trạng thái là tạm ngưng, agent phải loại tuyến khỏi tập khả thi thay vì chỉ cộng penalty chi phí.",weather:2024-08-26:HCM_MARKET,simulated
WX_20240826_HUB_LONGXUYEN,2024-08-26T00:00:00+07:00,2024-08-26T00:00:00+07:00,2024-08-26T23:00:00+07:00,HUB_LONGXUYEN,none,open,open,13.831818,0.227631,"Hub Long Xuyên: cảnh báo none, đường bộ thông thường","Bản tin mô phỏng cho Hub Long Xuyên ngày 2024-08-26. Mưa cực đại theo giờ 13.8 mm, rủi ro lũ cực đại 0.23. Trạng thái đường bộ: thông thường; trạng thái đường thủy: thông thường. Khi trạng thái là tạm ngưng, agent phải loại tuyến khỏi tập khả thi thay vì chỉ cộng penalty chi phí.",weather:2024-08-26:HUB_LONGXUYEN,simulated
WX_20240826_HUB_SOCTRANG,2024-08-26T00:00:00+07:00,2024-08-26T00:00:00+07:00,2024-08-26T23:00:00+07:00,HUB_SOCTRANG,none,open,open,15.187879,0.107483,"Hub Sóc Trăng: cảnh báo none, đường bộ thông thường","Bản tin mô phỏng cho Hub Sóc Trăng ngày 2024-08-26. Mưa cực đại theo giờ 15.2 mm, rủi ro lũ cực đại 0.11. Trạng thái đường bộ: thông thường; trạng thái đường thủy: thông thường. Khi trạng thái là tạm ngưng, agent phải loại tuyến khỏi tập khả thi thay vì chỉ cộng penalty chi phí.",weather:2024-08-26:HUB_SOCTRANG,simulated
