note_id,created_at,hub_id,vehicle_id,note_type,constraint_code,is_blocking,valid_until,note_text,evidence_ref,source_type
NOTE_INTAKE_20240325_HUB_LONGXUYEN,2024-03-25T23:00:00+07:00,HUB_LONGXUYEN,,daily_intake,DEADLINE_PRESSURE,False,2024-03-26T23:00:00+07:00,"Ngày 2024-03-25, HUB_LONGXUYEN tiếp nhận 7 đơn, tổng 41.9 tấn; 25.3 tấn tương thích đường thủy; 4 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2024-03-25:HUB_LONGXUYEN,simulated
NOTE_INTAKE_20240325_HUB_SOCTRANG,2024-03-25T23:00:00+07:00,HUB_SOCTRANG,,daily_intake,DEADLINE_PRESSURE,False,2024-03-26T23:00:00+07:00,"Ngày 2024-03-25, HUB_SOCTRANG tiếp nhận 7 đơn, tổng 46.3 tấn; 34.1 tấn tương thích đường thủy; 3 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2024-03-25:HUB_SOCTRANG,simulated
NOTE_INTAKE_20240325_HUB_VINHLONG,2024-03-25T23:00:00+07:00,HUB_VINHLONG,,daily_intake,DEADLINE_PRESSURE,False,2024-03-26T23:00:00+07:00,"Ngày 2024-03-25, HUB_VINHLONG tiếp nhận 9 đơn, tổng 58.3 tấn; 53.5 tấn tương thích đường thủy; 2 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2024-03-25:HUB_VINHLONG,simulated
NOTE_INTAKE_20240325_HUB_VITHANH,2024-03-25T23:00:00+07:00,HUB_VITHANH,,daily_intake,NONE,False,2024-03-26T23:00:00+07:00,"Ngày 2024-03-25, HUB_VITHANH tiếp nhận 3 đơn, tổng 61.2 tấn; 61.2 tấn tương thích đường thủy; 0 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2024-03-25:HUB_VITHANH,simulated
NOTE_INTAKE_20240326_HUB_LONGXUYEN,2024-03-26T23:00:00+07:00,HUB_LONGXUYEN,,daily_intake,DEADLINE_PRESSURE,False,2024-03-27T23:00:00+07:00,"Ngày 2024-03-26, HUB_LONGXUYEN tiếp nhận 7 đơn, tổng 53.8 tấn; 31.2 tấn tương thích đường thủy; 4 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2024-03-26:HUB_LONGXUYEN,simulated
NOTE_INTAKE_20240326_HUB_SOCTRANG,2024-03-26T23:00:00+07:00,HUB_SOCTRANG,,daily_intake,DEADLINE_PRESSURE,False,2024-03-27T23:00:00+07:00,"Ngày 2024-03-26, HUB_SOCTRANG tiếp nhận 7 đơn, tổng 57.3 tấn; 45.2 tấn tương thích đường thủy; 3 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2024-03-26:HUB_SOCTRANG,simulated
NOTE_INTAKE_20240326_HUB_VINHLONG,2024-03-26T23:00:00+07:00,HUB_VINHLONG,,daily_intake,DEADLINE_PRESSURE,False,2024-03-27T23:00:00+07:00,"Ngày 2024-03-26, HUB_VINHLONG tiếp nhận 3 đơn, tổng 14.7 tấn; 11.0 tấn tương thích đường thủy; 1 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2024-03-26:HUB_VINHLONG,simulated
NOTE_INTAKE_20240326_HUB_VITHANH,2024-03-26T23:00:00+07:00,HUB_VITHANH,,daily_intake,DEADLINE_PRESSURE,False,2024-03-27T23:00:00+07:00,"Ngày 2024-03-26, HUB_VITHANH tiếp nhận 5 đơn, tổng 48.5 tấn; 45.5 tấn tương thích đường thủy; 1 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2024-03-26:HUB_VITHANH,simulated
NOTE_INTAKE_20240327_HUB_LONGXUYEN,2024-03-27T23:00:00+07:00,HUB_LONGXUYEN,,daily_intake,DEADLINE_PRESSURE,False,2024-03-28T23:00:00+07:00,"Ngày 2024-03-27, HUB_LONGXUYEN tiếp nhận 7 đơn, tổng 35.3 tấn; 14.7 tấn tương thích đường thủy; 4 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2024-03-27:HUB_LONGXUYEN,simulated
NOTE_INTAKE_20240327_HUB_SOCTRANG,2024-03-27T23:00:00+07:00,HUB_SOCTRANG,,daily_intake,DEADLINE_PRESSURE,False,2024-03-28T23:00:00+07:00,"Ngày 2024-03-27, HUB_SOCTRANG tiếp nhận 8 đơn, tổng 27.4 tấn; 13.7 tấn tương thích đường thủy; 5 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2024-03-27:HUB_SOCTRANG,simulated
NOTE_INTAKE_20240327_HUB_VINHLONG,2024-03-27T23:00:00+07:00,HUB_VINHLONG,,daily_intake,NONE,False,2024-03-28T23:00:00+07:00,"Ngày 2024-03-27, HUB_VINHLONG tiếp nhận 5 đơn, tổng 44.7 tấn; 44.7 tấn tương thích đường thủy; 0 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2024-03-27:HUB_VINHLONG,simulated
NOTE_INTAKE_20240327_HUB_VITHANH,2024-03-27T23:00:00+07:00,HUB_VITHANH,,daily_intake,DEADLINE_PRESSURE,False,2024-03-28T23:00:00+07:00,"Ngày 2024-03-27, HUB_VITHANH tiếp nhận 8 đơn, tổng 57.5 tấn; 44.6 tấn tương thích đường thủy; 3 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2024-03-27:HUB_VITHANH,simulated
NOTE_INTAKE_20240328_HUB_LONGXUYEN,2024-03-28T23:00:00+07:00,HUB_LONGXUYEN,,daily_intake,DEADLINE_PRESSURE,False,2024-03-29T23:00:00+07:00,"Ngày 2024-03-28, HUB_LONGXUYEN tiếp nhận 8 đơn, tổng 58.5 tấn; 56.4 tấn tương thích đường thủy; 1 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2024-03-28:HUB_LONGXUYEN,simulated
NOTE_INTAKE_20240328_HUB_SOCTRANG,2024-03-28T23:00:00+07:00,HUB_SOCTRANG,,daily_intake,DEADLINE_PRESSURE,False,2024-03-29T23:00:00+07:00,"Ngày 2024-03-28, HUB_SOCTRANG tiếp nhận 8 đơn, tổng 46.3 tấn; 39.0 tấn tương thích đường thủy; 2 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2024-03-28:HUB_SOCTRANG,simulated
NOTE_INTAKE_20240328_HUB_VINHLONG,2024-03-28T23:00:00+07:00,HUB_VINHLONG,,daily_intake,DEADLINE_PRESSURE,False,2024-03-29T23:00:00+07:00,"Ngày 2024-03-28, HUB_VINHLONG tiếp nhận 5 đơn, tổng 25.0 tấn; 22.7 tấn tương thích đường thủy; 1 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2024-03-28:HUB_VINHLONG,simulated
NOTE_INTAKE_20240328_HUB_VITHANH,2024-03-28T23:00:00+07:00,HUB_VITHANH,,daily_intake,DEADLINE_PRESSURE,False,2024-03-29T23:00:00+07:00,"Ngày 2024-03-28, HUB_VITHANH tiếp nhận 5 đơn, tổng 38.7 tấn; 32.5 tấn tương thích đường thủy; 1 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2024-03-28:HUB_VITHANH,simulated
NOTE_INTAKE_20240329_HUB_LONGXUYEN,2024-03-29T23:00:00+07:00,HUB_LONGXUYEN,,daily_intake,DEADLINE_PRESSURE,False,2024-03-30T23:00:00+07:00,"Ngày 2024-03-29, HUB_LONGXUYEN tiếp nhận 7 đơn, tổng 55.5 tấn; 44.6 tấn tương thích đường thủy; 3 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2024-03-29:HUB_LONGXUYEN,simulated
NOTE_INTAKE_20240329_HUB_SOCTRANG,2024-03-29T23:00:00+07:00,HUB_SOCTRANG,,daily_intake,DEADLINE_PRESSURE,False,2024-03-30T23:00:00+07:00,"Ngày 2024-03-29, HUB_SOCTRANG tiếp nhận 12 đơn, tổng 76.6 tấn; 60.8 tấn tương thích đường thủy; 4 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2024-03-29:HUB_SOCTRANG,simulated
NOTE_INTAKE_20240329_HUB_VINHLONG,2024-03-29T23:00:00+07:00,HUB_VINHLONG,,daily_intake,NONE,False,2024-03-30T23:00:00+07:00,"Ngày 2024-03-29, HUB_VINHLONG tiếp nhận 4 đơn, tổng 18.2 tấn; 18.2 tấn tương thích đường thủy; 0 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2024-03-29:HUB_VINHLONG,simulated
NOTE_INTAKE_20240329_HUB_VITHANH,2024-03-29T23:00:00+07:00,HUB_VITHANH,,daily_intake,DEADLINE_PRESSURE,False,2024-03-30T23:00:00+07:00,"Ngày 2024-03-29, HUB_VITHANH tiếp nhận 5 đơn, tổng 40.6 tấn; 34.7 tấn tương thích đường thủy; 2 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2024-03-29:HUB_VITHANH,simulated
NOTE_INTAKE_20240330_HUB_LONGXUYEN,2024-03-30T23:00:00+07:00,HUB_LONGXUYEN,,daily_intake,DEADLINE_PRESSURE,False,2024-03-31T23:00:00+07:00,"Ngày 2024-03-30, HUB_LONGXUYEN tiếp nhận 2 đơn, tổng 10.5 tấn; 0.0 tấn tương thích đường thủy; 2 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2024-03-30:HUB_LONGXUYEN,simulated
NOTE_INTAKE_20240330_HUB_SOCTRANG,2024-03-30T23:00:00+07:00,HUB_SOCTRANG,,daily_intake,DEADLINE_PRESSURE,False,2024-03-31T23:00:00+07:00,"Ngày 2024-03-30, HUB_SOCTRANG tiếp nhận 5 đơn, tổng 38.6 tấn; 36.3 tấn tương thích đường thủy; 1 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2024-03-30:HUB_SOCTRANG,simulated
NOTE_INTAKE_20240330_HUB_VINHLONG,2024-03-30T23:00:00+07:00,HUB_VINHLONG,,daily_intake,NONE,False,2024-03-31T23:00:00+07:00,"Ngày 2024-03-30, HUB_VINHLONG tiếp nhận 3 đơn, tổng 8.7 tấn; 8.7 tấn tương thích đường thủy; 0 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2024-03-30:HUB_VINHLONG,simulated
NOTE_INTAKE_20240330_HUB_VITHANH,2024-03-30T23:00:00+07:00,HUB_VITHANH,,daily_intake,NONE,False,2024-03-31T23:00:00+07:00,"Ngày 2024-03-30, HUB_VITHANH tiếp nhận 3 đơn, tổng 18.7 tấn; 18.7 tấn tương thích đường thủy; 0 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2024-03-30:HUB_VITHANH,simulated
NOTE_INTAKE_20240331_HUB_LONGXUYEN,2024-03-31T23:00:00+07:00,HUB_LONGXUYEN,,daily_intake,NONE,False,2024-04-01T23:00:00+07:00,"Ngày 2024-03-31, HUB_LONGXUYEN tiếp nhận 2 đơn, tổng 16.4 tấn; 16.4 tấn tương thích đường thủy; 0 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2024-03-31:HUB_LONGXUYEN,simulated
NOTE_INTAKE_20240331_HUB_SOCTRANG,2024-03-31T23:00:00+07:00,HUB_SOCTRANG,,daily_intake,DEADLINE_PRESSURE,False,2024-04-01T23:00:00+07:00,"Ngày 2024-03-31, HUB_SOCTRANG tiếp nhận 6 đơn, tổng 22.6 tấn; 16.8 tấn tương thích đường thủy; 3 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2024-03-31:HUB_SOCTRANG,simulated
NOTE_INTAKE_20240331_HUB_VINHLONG,2024-03-31T23:00:00+07:00,HUB_VINHLONG,,daily_intake,DEADLINE_PRESSURE,False,2024-04-01T23:00:00+07:00,"Ngày 2024-03-31, HUB_VINHLONG tiếp nhận 6 đơn, tổng 28.6 tấn; 26.0 tấn tương thích đường thủy; 2 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2024-03-31:HUB_VINHLONG,simulated
NOTE_INTAKE_20240331_HUB_VITHANH,2024-03-31T23:00:00+07:00,HUB_VITHANH,,daily_intake,DEADLINE_PRESSURE,False,2024-04-01T23:00:00+07:00,"Ngày 2024-03-31, HUB_VITHANH tiếp nhận 3 đơn, tổng 12.1 tấn; 6.5 tấn tương thích đường thủy; 1 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2024-03-31:HUB_VITHANH,simulated
NOTE_INTAKE_20240401_HUB_LONGXUYEN,2024-04-01T23:00:00+07:00,HUB_LONGXUYEN,,daily_intake,DEADLINE_PRESSURE,False,2024-04-02T23:00:00+07:00,"Ngày 2024-04-01, HUB_LONGXUYEN tiếp nhận 6 đơn, tổng 46.4 tấn; 32.3 tấn tương thích đường thủy; 3 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2024-04-01:HUB_LONGXUYEN,simulated
NOTE_INTAKE_20240401_HUB_SOCTRANG,2024-04-01T23:00:00+07:00,HUB_SOCTRANG,,daily_intake,NONE,False,2024-04-02T23:00:00+07:00,"Ngày 2024-04-01, HUB_SOCTRANG tiếp nhận 5 đơn, tổng 33.0 tấn; 33.0 tấn tương thích đường thủy; 0 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2024-04-01:HUB_SOCTRANG,simulated
NOTE_INTAKE_20240401_HUB_VINHLONG,2024-04-01T23:00:00+07:00,HUB_VINHLONG,,daily_intake,DEADLINE_PRESSURE,False,2024-04-02T23:00:00+07:00,"Ngày 2024-04-01, HUB_VINHLONG tiếp nhận 4 đơn, tổng 25.6 tấn; 22.8 tấn tương thích đường thủy; 1 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2024-04-01:HUB_VINHLONG,simulated
NOTE_INTAKE_20240401_HUB_VITHANH,2024-04-01T23:00:00+07:00,HUB_VITHANH,,daily_intake,DEADLINE_PRESSURE,False,2024-04-02T23:00:00+07:00,"Ngày 2024-04-01, HUB_VITHANH tiếp nhận 4 đơn, tổng 25.5 tấn; 18.8 tấn tương thích đường thủy; 2 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2024-04-01:HUB_VITHANH,simulated
NOTE_INTAKE_20240402_HUB_LONGXUYEN,2024-04-02T23:00:00+07:00,HUB_LONGXUYEN,,daily_intake,DEADLINE_PRESSURE,False,2024-04-03T23:00:00+07:00,"Ngày 2024-04-02, HUB_LONGXUYEN tiếp nhận 4 đơn, tổng 26.6 tấn; 17.7 tấn tương thích đường thủy; 2 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2024-04-02:HUB_LONGXUYEN,simulated
NOTE_INTAKE_20240402_HUB_SOCTRANG,2024-04-02T23:00:00+07:00,HUB_SOCTRANG,,daily_intake,DEADLINE_PRESSURE,False,2024-04-03T23:00:00+07:00,"Ngày 2024-04-02, HUB_SOCTRANG tiếp nhận 5 đơn, tổng 27.0 tấn; 22.4 tấn tương thích đường thủy; 2 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2024-04-02:HUB_SOCTRANG,simulated
NOTE_INTAKE_20240402_HUB_VINHLONG,2024-04-02T23:00:00+07:00,HUB_VINHLONG,,daily_intake,DEADLINE_PRESSURE,False,2024-04-03T23:00:00+07:00,"Ngày 2024-04-02, HUB_VINHLONG tiếp nhận 8 đơn, tổng 29.4 tấn; 19.7 tấn tương thích đường thủy; 4 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2024-04-02:HUB_VINHLONG,simulated
NOTE_INTAKE_20240402_HUB_VITHANH,2024-04-02T23:00:00+07:00,HUB_VITHANH,,daily_intake,DEADLINE_PRESSURE,False,2024-04-03T23:00:00+07:00,"Ngày 2024-04-02, HUB_VITHANH tiếp nhận 8 đơn, tổng 53.4 tấn; 42.4 tấn tương thích đường thủy; 2 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2024-04-02:HUB_VITHANH,simulated
NOTE_INTAKE_20240403_HUB_LONGXUYEN,2024-04-03T23:00:00+07:00,HUB_LONGXUYEN,,daily_intake,DEADLINE_PRESSURE,False,2024-04-04T23:00:00+07:00,"Ngày 2024-04-03, HUB_LONGXUYEN tiếp nhận 8 đơn, tổng 59.3 tấn; 39.9 tấn tương thích đường thủy; 4 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2024-04-03:HUB_LONGXUYEN,simulated
NOTE_INTAKE_20240403_HUB_SOCTRANG,2024-04-03T23:00:00+07:00,HUB_SOCTRANG,,daily_intake,DEADLINE_PRESSURE,False,2024-04-04T23:00:00+07:00,"Ngày 2024-04-03, HUB_SOCTRANG tiếp nhận 4 đơn, tổng 22.7 tấn; 17.8 tấn tương thích đường thủy; 2 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2024-04-03:HUB_SOCTRANG,simulated
NOTE_INTAKE_20240403_HUB_VINHLONG,2024-04-03T23:00:00+07:00,HUB_VINHLONG,,daily_intake,NONE,False,2024-04-04T23:00:00+07:00,"Ngày 2024-04-03, HUB_VINHLONG tiếp nhận 2 đơn, tổng 7.8 tấn; 7.8 tấn tương thích đường thủy; 0 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2024-04-03:HUB_VINHLONG,simulated
NOTE_INTAKE_20240403_HUB_VITHANH,2024-04-03T23:00:00+07:00,HUB_VITHANH,,daily_intake,NONE,False,2024-04-04T23:00:00+07:00,"Ngày 2024-04-03, HUB_VITHANH tiếp nhận 5 đơn, tổng 54.8 tấn; 54.8 tấn tương thích đường thủy; 0 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2024-04-03:HUB_VITHANH,simulated
NOTE_INTAKE_20240404_HUB_LONGXUYEN,2024-04-04T23:00:00+07:00,HUB_LONGXUYEN,,daily_intake,NONE,False,2024-04-05T23:00:00+07:00,"Ngày 2024-04-04, HUB_LONGXUYEN tiếp nhận 2 đơn, tổng 16.4 tấn; 16.4 tấn tương thích đường thủy; 0 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2024-04-04:HUB_LONGXUYEN,simulated
NOTE_INTAKE_20240404_HUB_SOCTRANG,2024-04-04T23:00:00+07:00,HUB_SOCTRANG,,daily_intake,DEADLINE_PRESSURE,False,2024-04-05T23:00:00+07:00,"Ngày 2024-04-04, HUB_SOCTRANG tiếp nhận 6 đơn, tổng 26.9 tấn; 19.5 tấn tương thích đường thủy; 3 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2024-04-04:HUB_SOCTRANG,simulated
NOTE_INTAKE_20240404_HUB_VINHLONG,2024-04-04T23:00:00+07:00,HUB_VINHLONG,,daily_intake,NONE,False,2024-04-05T23:00:00+07:00,"Ngày 2024-04-04, HUB_VINHLONG tiếp nhận 6 đơn, tổng 29.8 tấn; 29.8 tấn tương thích đường thủy; 0 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2024-04-04:HUB_VINHLONG,simulated
NOTE_INTAKE_20240404_HUB_VITHANH,2024-04-04T23:00:00+07:00,HUB_VITHANH,,daily_intake,DEADLINE_PRESSURE,False,2024-04-05T23:00:00+07:00,"Ngày 2024-04-04, HUB_VITHANH tiếp nhận 8 đơn, tổng 57.2 tấn; 39.8 tấn tương thích đường thủy; 4 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2024-04-04:HUB_VITHANH,simulated
NOTE_INTAKE_20240405_HUB_LONGXUYEN,2024-04-05T23:00:00+07:00,HUB_LONGXUYEN,,daily_intake,DEADLINE_PRESSURE,False,2024-04-06T23:00:00+07:00,"Ngày 2024-04-05, HUB_LONGXUYEN tiếp nhận 10 đơn, tổng 59.4 tấn; 34.9 tấn tương thích đường thủy; 6 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2024-04-05:HUB_LONGXUYEN,simulated
NOTE_INTAKE_20240405_HUB_SOCTRANG,2024-04-05T23:00:00+07:00,HUB_SOCTRANG,,daily_intake,DEADLINE_PRESSURE,False,2024-04-06T23:00:00+07:00,"Ngày 2024-04-05, HUB_SOCTRANG tiếp nhận 7 đơn, tổng 30.4 tấn; 20.5 tấn tương thích đường thủy; 3 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2024-04-05:HUB_SOCTRANG,simulated
NOTE_INTAKE_20240405_HUB_VINHLONG,2024-04-05T23:00:00+07:00,HUB_VINHLONG,,daily_intake,DEADLINE_PRESSURE,False,2024-04-06T23:00:00+07:00,"Ngày 2024-04-05, HUB_VINHLONG tiếp nhận 10 đơn, tổng 58.9 tấn; 53.3 tấn tương thích đường thủy; 1 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2024-04-05:HUB_VINHLONG,simulated
NOTE_INTAKE_20240405_HUB_VITHANH,2024-04-05T23:00:00+07:00,HUB_VITHANH,,daily_intake,DEADLINE_PRESSURE,False,2024-04-06T23:00:00+07:00,"Ngày 2024-04-05, HUB_VITHANH tiếp nhận 7 đơn, tổng 49.8 tấn; 47.6 tấn tương thích đường thủy; 1 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2024-04-05:HUB_VITHANH,simulated
NOTE_INTAKE_20240406_HUB_LONGXUYEN,2024-04-06T23:00:00+07:00,HUB_LONGXUYEN,,daily_intake,DEADLINE_PRESSURE,False,2024-04-07T23:00:00+07:00,"Ngày 2024-04-06, HUB_LONGXUYEN tiếp nhận 11 đơn, tổng 58.3 tấn; 45.9 tấn tương thích đường thủy; 4 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2024-04-06:HUB_LONGXUYEN,simulated
NOTE_INTAKE_20240406_HUB_SOCTRANG,2024-04-06T23:00:00+07:00,HUB_SOCTRANG,,daily_intake,DEADLINE_PRESSURE,False,2024-04-07T23:00:00+07:00,"Ngày 2024-04-06, HUB_SOCTRANG tiếp nhận 6 đơn, tổng 55.3 tấn; 52.7 tấn tương thích đường thủy; 1 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2024-04-06:HUB_SOCTRANG,simulated
NOTE_INTAKE_20240406_HUB_VINHLONG,2024-04-06T23:00:00+07:00,HUB_VINHLONG,,daily_intake,NONE,False,2024-04-07T23:00:00+07:00,"Ngày 2024-04-06, HUB_VINHLONG tiếp nhận 3 đơn, tổng 18.4 tấn; 18.4 tấn tương thích đường thủy; 0 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2024-04-06:HUB_VINHLONG,simulated
NOTE_INTAKE_20240406_HUB_VITHANH,2024-04-06T23:00:00+07:00,HUB_VITHANH,,daily_intake,DEADLINE_PRESSURE,False,2024-04-07T23:00:00+07:00,"Ngày 2024-04-06, HUB_VITHANH tiếp nhận 4 đơn, tổng 25.1 tấn; 16.0 tấn tương thích đường thủy; 2 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2024-04-06:HUB_VITHANH,simulated
NOTE_INTAKE_20240407_HUB_LONGXUYEN,2024-04-07T23:00:00+07:00,HUB_LONGXUYEN,,daily_intake,DEADLINE_PRESSURE,False,2024-04-08T23:00:00+07:00,"Ngày 2024-04-07, HUB_LONGXUYEN tiếp nhận 10 đơn, tổng 71.0 tấn; 60.5 tấn tương thích đường thủy; 3 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2024-04-07:HUB_LONGXUYEN,simulated
NOTE_INTAKE_20240407_HUB_SOCTRANG,2024-04-07T23:00:00+07:00,HUB_SOCTRANG,,daily_intake,DEADLINE_PRESSURE,False,2024-04-08T23:00:00+07:00,"Ngày 2024-04-07, HUB_SOCTRANG tiếp nhận 5 đơn, tổng 16.0 tấn; 6.0 tấn tương thích đường thủy; 3 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2024-04-07:HUB_SOCTRANG,simulated
NOTE_INTAKE_20240407_HUB_VINHLONG,2024-04-07T23:00:00+07:00,HUB_VINHLONG,,daily_intake,NONE,False,2024-04-08T23:00:00+07:00,"Ngày 2024-04-07, HUB_VINHLONG tiếp nhận 2 đơn, tổng 9.6 tấn; 9.6 tấn tương thích đường thủy; 0 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2024-04-07:HUB_VINHLONG,simulated
